"Marca de temps","Indique su sexo","Indique su edad","¿Cuántos habitantes tiene su localidad?","¿Cuántas veces a la semana realiza ejercicio?","¿Dónde realiza ejercicio?","¿Volvería al gimnasio una vez termine la pandemia?","¿Qué tipo de entrenamiento sigue?","¿Utiliza alguna aplicación para entrenar (Youtube, Freeletics, etc)?","¿Sigue alguna cuenta de Fitness en Youtube/Instagram/Otra red social?","¿Participa en clases dirigidas?","¿Le gustaría disponer de un espacio personal totalmente equipado para entrenar individualmente (pesas, bandas elásticas, bicicleta estática, televisión, etc)?","¿Cuánto estaría dispuesto a pagar (al mes)?","¿Preferiría entrenar en casa o bien en el espacio mencionado anteriormente?","Si ha respondido en casa, ¿podría indicar por qué?"
"2021/02/14 10:11:48 a. m. CET","Hombre","16 - 30","Más de 600.000","Entre 1 y 2","En casa","Sí","Musculación (levantamiento de pesas)","No","No","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente","-"
"2021/02/14 10:15:49 a. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En casa","No","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30","En casa","Depende de la localización, simplemente por el hecho de tener que desplazarme"
"2021/02/14 10:27:06 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En un gimnasio","Sí","Cardiovascular","Sí","No","No","Sí","Entre 20 y 30","En casa","Comodidad"
"2021/02/14 10:32:46 a. m. CET","Hombre","31 - 45","Entre 200.000 y 600.000","Entre 3 y 4","En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","No","No","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 10:36:06 a. m. CET","Mujer","16 - 30","Más de 600.000","Entre 3 y 4","En casa","No","Tonificación;Cardiovascular","No","Sí","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 10:41:20 a. m. CET","Mujer","16 - 30","Más de 600.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","Sí","A veces","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 10:43:44 a. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En casa","NS/NC","Cardiovascular","Sí","No","A veces","No","No lo utilizaría","En casa",""
"2021/02/14 10:44:59 a. m. CET","Mujer","46 - 70","Más de 600.000","Entre 1 y 2","En casa","Sí","Tonificación;Cardiovascular","No","No","A veces","No","No lo utilizaría","En casa","Más rápido ni pierdo tiempo"
"2021/02/14 10:46:18 a. m. CET","Mujer","16 - 30","Más de 600.000","Más de 4","En el aire libre","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","Sí","Sí","Sí","Sí","No lo utilizaría","En casa",""
"2021/02/14 10:47:12 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En casa","Sí","Musculación (levantamiento de pesas);Cardiovascular","Sí","Sí","A veces","Sí","Entre 20 y 30","En casa;En el espacio mencionado anteriormente","A pesar de que prefiero entrenar en el gimnasio, con las restricciones y la situación del COVID nunca va mal tener alternativas para hacer en casa"
"2021/02/14 10:50:29 a. m. CET","Mujer","16 - 30","Más de 600.000","Entre 3 y 4","En casa;En el aire libre","No","Tonificación;Cardiovascular","Sí","Sí","No","No","No lo utilizaría","En casa","Porque ya estoy registrada en un club con instalaciones para nadar, jugar a tenis, etc... y para hacer ejercicios con casa tengo suficiente "
"2021/02/14 10:51:19 a. m. CET","Mujer","16 - 30","Más de 600.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","Sí","A veces","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 10:51:21 a. m. CET","Mujer","16 - 30","Más de 600.000","Entre 1 y 2","En un gimnasio","Sí","Cardiovascular","No","Sí","Sí","No","No lo utilizaría","En casa","Porque si es un entrenamiento físico de gimnasio, con la pereza que me da, lo haría antes en casa con el equipamiento que tengo que irme hasta un sitio para hacerlo. "
"2021/02/14 10:55:31 a. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En casa;En el aire libre;En un gimnasio","Sí","Tonificación;Cardiovascular","No","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 10:58:06 a. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 3 y 4","En casa","NS/NC","Tonificación","Sí","Sí","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:00:47 a. m. CET","Mujer","46 - 70","Más de 600.000","Más de 4","En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","No","No","A veces","No","No lo utilizaría","En casa","Porque de no pagar gimnasio ya me quedo en casa no encuentro la ventaja de un espacio como el q propones"
"2021/02/14 11:03:41 a. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En casa","No","Cardiovascular","No","No","No","No","No lo utilizaría","En casa","No m'agrada el gimnàs "
"2021/02/14 11:06:44 a. m. CET","Hombre","46 - 70","Menos de 50.000","Ninguna","En casa","No","Cardiovascular","No","No","No","No","No lo utilizaría","En casa","Más tranquilo "
"2021/02/14 11:08:57 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Más de 4","En casa;En un gimnasio","Sí","Musculación (levantamiento de pesas)","No","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
